0.443946,0.986547,0.715247,0.542601,0.919283,0.313901,0.345291,0.329596,0.318386,0.313901,0.38565,0.338164,0.821256,0.57971,0.342995,0.439614,0.00966184,0.231884,0.120773,0.057971,0.231884,0.458937,1
0.442231,0.828685,0.635458,0.442231,0.828685,0.282869,0.717131,0.5,0.310757,0.717131,0.135458,0.783582,0.869403,0.826493,0.783582,0.802239,0.186567,0.813433,0.5,0.190299,0.257463,0.326493,1
0.400794,0.460317,0.430556,0.460317,0.420635,0.503968,0.992063,0.748016,0.503968,0.876984,0.31746,0.489865,0.72973,0.609797,0.489865,0.716216,0.452703,0.611486,0.532095,0.503378,0.611486,0.0777027,-1
0.299213,0.929134,0.614173,0.307087,0.929134,0.161417,0.440945,0.301181,0.161417,0.440945,0.312992,0.793919,0.847973,0.820946,0.797297,0.841216,0.212838,0.712838,0.462838,0.239865,0.587838,0.358108,1
0.319328,0.680672,0.5,0.571429,0.680672,0.281513,0.731092,0.506303,0.281513,0.714286,0.00630252,0.104247,0.891892,0.498069,0.104247,0.583012,0.181467,0.277992,0.22973,0.27027,0.181467,0.26834,1
0.424658,0.527397,0.476027,0.458904,0.510274,0.472603,0.818493,0.645548,0.472603,0.773973,0.169521,0.567568,0.772201,0.669884,0.567568,0.772201,0.598456,0.853282,0.725869,0.602317,0.833977,0.0559846,-1
0.518519,0.651852,0.585185,0.651852,0.518519,0.433333,0.581481,0.507407,0.462963,0.581481,0.0777778,0.152,0.492,0.322,0.152,0.492,0.22,0.32,0.27,0.22,0.32,0.052,-1
0.351724,0.648276,0.5,0.355172,0.648276,0.182759,0.355172,0.268966,0.244828,0.310345,0.231034,0.475655,0.520599,0.498127,0.516854,0.475655,0.17603,0.670412,0.423221,0.179775,0.644195,0.0749064,1
0.208633,0.352518,0.280576,0.276978,0.352518,0.345324,0.794964,0.570144,0.579137,0.705036,0.289568,0.306273,0.616236,0.461255,0.306273,0.380074,0.221402,0.778598,0.5,0.221402,0.690037,0.0387454,-1
0.253589,0.416268,0.334928,0.416268,0.277512,0.229665,0.464115,0.34689,0.454545,0.23445,0.0119617,0.0388889,0.361111,0.2,0.05,0.333333,0.172222,0.566667,0.369444,0.172222,0.55,0.169444,-1
0.316742,0.484163,0.400452,0.411765,0.316742,0.253394,0.60181,0.427602,0.262443,0.271493,0.0271493,0.105991,0.331797,0.218894,0.156682,0.331797,0.396313,0.889401,0.642857,0.474654,0.64977,0.423963,-1
0.40493,0.665493,0.535211,0.40493,0.556338,0.362676,0.704225,0.533451,0.524648,0.602113,0.00176056,0.0441176,0.72549,0.384804,0.0686275,0.490196,0.372549,0.95098,0.661765,0.392157,0.715686,0.276961,-1
0.21256,0.270531,0.241546,0.246377,0.21256,0.285024,0.657005,0.471014,0.323671,0.657005,0.229469,0.302564,0.676923,0.489744,0.302564,0.635897,0.317949,0.692308,0.505128,0.358974,0.584615,0.0153846,-1
0.420833,0.8625,0.641667,0.420833,0.629167,0.454167,0.770833,0.6125,0.454167,0.725,0.0291667,0.112108,0.887892,0.5,0.201794,0.632287,0.246637,0.381166,0.313901,0.381166,0.309417,0.186099,-1
0.15035,0.91958,0.534965,0.20979,0.91958,0.15035,0.84965,0.5,0.258741,0.84965,0.034965,0.130612,0.869388,0.5,0.379592,0.130612,0.195918,0.804082,0.5,0.208163,0.685714,0,1
0.597015,0.652985,0.625,0.652985,0.597015,0.664179,0.83209,0.748134,0.664179,0.776119,0.123134,0.268,0.532,0.4,0.268,0.504,0.24,0.508,0.374,0.292,0.508,0.026,-1
0.143478,0.278261,0.21087,0.278261,0.143478,0.226087,0.656522,0.441304,0.226087,0.404348,0.230435,0.169811,0.630189,0.4,0.169811,0.630189,0.233962,0.407547,0.320755,0.25283,0.407547,0.0792453,-1
0.392857,0.603175,0.498016,0.400794,0.571429,0.333333,0.666667,0.5,0.345238,0.626984,0.00198413,0.625,0.679054,0.652027,0.638514,0.679054,0.739865,0.780405,0.760135,0.75,0.780405,0.108108,-1
0.322917,0.677083,0.5,0.496528,0.475694,0.333333,0.451389,0.392361,0.413194,0.333333,0.107639,0.116197,0.922535,0.519366,0.123239,0.59507,0.147887,0.454225,0.301056,0.151408,0.387324,0.21831,1
0.200957,0.368421,0.284689,0.368421,0.200957,0.181818,0.889952,0.535885,0.196172,0.827751,0.251196,0.360976,0.843902,0.602439,0.360976,0.829268,0.512195,0.921951,0.717073,0.570732,0.668293,0.114634,-1
0.474432,0.599432,0.536932,0.474432,0.482955,0.508523,0.625,0.566761,0.508523,0.565341,0.0298295,0.652174,0.692029,0.672101,0.692029,0.652174,0.550725,0.688406,0.619565,0.688406,0.550725,0.0525362,-1
0.141221,0.48855,0.314885,0.141221,0.48855,0.416031,0.473282,0.444656,0.435115,0.454198,0.129771,0.679325,0.78903,0.734177,0.679325,0.759494,0.21519,0.675105,0.445148,0.21519,0.64135,0.28903,-1
0.287162,0.587838,0.4375,0.587838,0.287162,0.266892,0.547297,0.407095,0.337838,0.337838,0.0304054,0,0.388,0.194,0,0.368,0.2,0.8,0.5,0.22,0.8,0.306,1
0.470199,0.708609,0.589404,0.486755,0.509934,0,0.380795,0.190397,0.00662252,0.211921,0.399007,0.498099,0.756654,0.627376,0.505703,0.555133,0.239544,0.452471,0.346008,0.452471,0.239544,0.281369,1
0.0340426,0.617021,0.325532,0.12766,0.595745,0.26383,0.446809,0.355319,0.446809,0.297872,0.0297872,0.255639,0.575188,0.415414,0.255639,0.530075,0.473684,0.902256,0.68797,0.473684,0.849624,0.272556,-1
0.347826,0.584541,0.466184,0.381643,0.52657,0.251208,0.768116,0.509662,0.26087,0.657005,0.0434783,0.11413,0.157609,0.13587,0.13587,0.157609,0.244565,0.728261,0.486413,0.358696,0.423913,0.350543,-1
0.481781,0.927126,0.704453,0.481781,0.898785,0.214575,0.631579,0.423077,0.623482,0.214575,0.281377,0.479554,0.762082,0.620818,0.587361,0.479554,0.126394,0.598513,0.362454,0.126394,0.591078,0.258364,1
0.622881,0.813559,0.71822,0.622881,0.813559,0.25,0.627119,0.438559,0.288136,0.559322,0.279661,0.0882353,0.245098,0.166667,0.102941,0.245098,0.122549,0.161765,0.142157,0.161765,0.161765,0.0245098,1
0.833992,0.893281,0.863636,0.833992,0.893281,0.126482,0.873518,0.5,0.126482,0.671937,0.363636,0.346939,0.84898,0.597959,0.571429,0.346939,0.0693878,0.926531,0.497959,0.0693878,0.689796,0.1,1
0,0.498008,0.249004,0.191235,0,0.131474,1,0.565737,0.131474,1,0.316733,0.485075,0.839552,0.662313,0.559701,0.80597,0.675373,0.880597,0.777985,0.675373,0.697761,0.115672,-1
0.205298,0.450331,0.327815,0.450331,0.205298,0.115894,0.519868,0.317881,0.115894,0.519868,0.00993377,0.367133,0.723776,0.545455,0.367133,0.716783,0.314685,0.370629,0.342657,0.335664,0.370629,0.202797,-1
0.228739,0.278592,0.253666,0.246334,0.272727,0.26393,0.545455,0.404692,0.272727,0.322581,0.151026,0.0182482,0.310219,0.164234,0.0182482,0.142336,0,0.372263,0.186131,0.124088,0.266423,0.0218978,-1
0.134078,0.469274,0.301676,0.139665,0.139665,0.156425,0.251397,0.203911,0.162011,0.251397,0.0977654,0.133971,0.69378,0.413876,0.205742,0.550239,0.23445,0.84689,0.54067,0.248804,0.688995,0.126794,-1
0.0840336,0.289916,0.186975,0.289916,0.12605,0.411765,0.584034,0.497899,0.411765,0.441176,0.310924,0.157895,0.724696,0.441296,0.157895,0.619433,0.283401,0.578947,0.431174,0.331984,0.554656,0.0101215,-1
0.49004,0.549801,0.51992,0.545817,0.521912,0.625498,0.908367,0.766932,0.625498,0.816733,0.247012,0.621429,0.842857,0.732143,0.621429,0.707143,0.532143,0.925,0.728571,0.625,0.532143,0.00357143,-1
0.394286,0.602857,0.498571,0.445714,0.457143,0.345714,0.657143,0.501429,0.348571,0.614286,0.00285714,0.193966,0.702586,0.448276,0.193966,0.543103,0.732759,0.810345,0.771552,0.758621,0.732759,0.323276,-1
0.258503,0.428571,0.343537,0.258503,0.394558,0,0.727891,0.363946,0.0748299,0.632653,0.0204082,0.359116,0.441989,0.400552,0.441989,0.370166,0.270718,0.856354,0.563536,0.270718,0.403315,0.162983,-1
0.332215,0.469799,0.401007,0.332215,0.436242,0.338926,0.419463,0.379195,0.385906,0.338926,0.0218121,0.548387,0.654378,0.601382,0.654378,0.552995,0.382488,0.75576,0.569124,0.391705,0.548387,0.0322581,-1
0.0514469,0.289389,0.170418,0.0900322,0.144695,0,0.424437,0.212219,0.0160772,0.215434,0.0418006,0.41573,0.539326,0.477528,0.501873,0.438202,0.509363,0.955056,0.73221,0.670412,0.58427,0.254682,-1
0.246575,0.59589,0.421233,0.246575,0.578767,0.369863,0.489726,0.429795,0.390411,0.469178,0.00856164,0.324324,0.362934,0.343629,0.324324,0.362934,0.181467,0.814672,0.498069,0.181467,0.814672,0.15444,-1
0.177966,0.618644,0.398305,0.186441,0.29661,0.419492,0.822034,0.620763,0.419492,0.822034,0.222458,0.151961,0.848039,0.5,0.338235,0.710784,0.509804,0.838235,0.67402,0.509804,0.754902,0.17402,-1
0.318681,0.631868,0.475275,0.368132,0.576923,0.0604396,0.884615,0.472527,0.0659341,0.692308,0.00274725,0.158371,0.339367,0.248869,0.199095,0.294118,0.366516,0.479638,0.423077,0.479638,0.411765,0.174208,-1
0.331126,0.589404,0.460265,0.589404,0.331126,0.450331,0.778146,0.614238,0.450331,0.778146,0.153974,0.307692,0.723776,0.515734,0.307692,0.723776,0.552448,0.762238,0.657343,0.552448,0.762238,0.141608,-1
0.236934,0.658537,0.447735,0.236934,0.452962,0.271777,0.313589,0.292683,0.313589,0.271777,0.155052,0.192593,0.277778,0.235185,0.277778,0.222222,0.325926,0.711111,0.518519,0.325926,0.488889,0.283333,-1
0.347826,0.655797,0.501812,0.347826,0.51087,0.311594,0.713768,0.512681,0.503623,0.648551,0.0108696,0.258065,0.412186,0.335125,0.293907,0.412186,0.387097,0.835125,0.611111,0.387097,0.749104,0.275986,-1
0.436975,0.773109,0.605042,0.436975,0.773109,0,0.138655,0.0693277,0.00420168,0.138655,0.535714,0.580645,0.806452,0.693548,0.580645,0.806452,0.253456,0.414747,0.334101,0.253456,0.391705,0.359447,1
0.177033,0.488038,0.332536,0.177033,0.325359,0.177033,0.464115,0.320574,0.177033,0.435407,0.0119617,0.0780488,0.317073,0.197561,0.136585,0.317073,0.209756,0.268293,0.239024,0.268293,0.258537,0.0414634,-1
0.296875,0.472656,0.384766,0.296875,0.328125,0.480469,0.867188,0.673828,0.640625,0.777344,0.289063,0.326829,0.765854,0.546341,0.326829,0.44878,0.097561,0.921951,0.509756,0.097561,0.882927,0.0365854,-1
0.440972,0.729167,0.585069,0.729167,0.607639,0.25,0.402778,0.326389,0.305556,0.25,0.258681,0.292683,0.98374,0.638211,0.292683,0.666667,0.203252,0.369919,0.286585,0.215447,0.369919,0.351626,1
0.047619,0.203175,0.125397,0.203175,0.149206,0.219048,0.285714,0.252381,0.219048,0.263492,0.126984,0.117216,0.919414,0.518315,0.124542,0.479853,0.501832,0.644689,0.57326,0.527473,0.501832,0.0549451,-1
0.501587,0.847619,0.674603,0.625397,0.501587,0.273016,0.336508,0.304762,0.273016,0.333333,0.369841,0.00892857,0.834821,0.421875,0.00892857,0.558036,0.241071,0.352679,0.296875,0.263393,0.241071,0.125,1
0.449198,0.727273,0.588235,0.449198,0.727273,0.481283,0.882353,0.681818,0.828877,0.780749,0.0935829,0.00505051,0.141414,0.0732323,0.010101,0.0656566,0,0.333333,0.166667,0.00505051,0.333333,0.0934343,-1
0.28125,0.753125,0.517188,0.28125,0.328125,0.290625,0.54375,0.417187,0.30625,0.39375,0.1,0.0929368,0.903346,0.498141,0.189591,0.401487,0.315985,0.394052,0.355019,0.394052,0.35316,0.143123,-1
0.187726,0.220217,0.203971,0.220217,0.187726,0.277978,0.631769,0.454874,0.277978,0.624549,0.250903,0.0204082,0.530612,0.27551,0.0204082,0.506122,0.134694,0.208163,0.171429,0.187755,0.208163,0.104082,-1
0.143911,0.258303,0.201107,0.143911,0.147601,0.0184502,0.339483,0.178967,0.0627306,0.162362,0.0221402,0.0705394,0.236515,0.153527,0.0705394,0.236515,0.240664,0.863071,0.551867,0.3361,0.493776,0.39834,-1
0.167785,0.533557,0.350671,0.167785,0.332215,0.231544,0.604027,0.417785,0.251678,0.402685,0.0671141,0.337079,0.47191,0.404494,0.419476,0.47191,0.224719,0.59176,0.40824,0.569288,0.224719,0.00374532,-1
0.479705,0.675277,0.577491,0.479705,0.642066,0.461255,0.712177,0.586716,0.461255,0.682657,0.00922509,0.609489,0.660584,0.635036,0.620438,0.660584,0.69708,0.729927,0.713504,0.729927,0.711679,0.0784672,-1
0.24,0.403636,0.321818,0.403636,0.24,0.381818,0.705455,0.543636,0.381818,0.705455,0.221818,0.492188,0.820313,0.65625,0.492188,0.820313,0.636719,0.828125,0.732422,0.636719,0.800781,0.0761719,-1
0.513333,0.713333,0.613333,0.693333,0.513333,0.46,0.74,0.6,0.46,0.63,0.0133333,0.174089,0.40081,0.287449,0.174089,0.40081,0.295547,0.477733,0.38664,0.477733,0.295547,0.0991903,-1
0.375839,0.627517,0.501678,0.375839,0.627517,0.590604,0.674497,0.63255,0.590604,0.674497,0.130872,0.078341,0.156682,0.117512,0.156682,0.078341,0.0645161,0.193548,0.129032,0.078341,0.124424,0.0115207,1
0.291667,0.856061,0.573864,0.575758,0.856061,0.0871212,0.431818,0.25947,0.0871212,0.106061,0.314394,0.296296,0.845118,0.570707,0.296296,0.781145,0.013468,0.79798,0.405724,0.420875,0.602694,0.164983,1
0.601563,0.625,0.613281,0.601563,0.601563,0.207031,0.792969,0.5,0.246094,0.792969,0.113281,0.141463,0.75122,0.446341,0.141463,0.726829,0.297561,0.858537,0.578049,0.307317,0.697561,0.131707,-1
0,0.314815,0.157407,0.00925926,0.0895062,0.104938,0.222222,0.16358,0.179012,0.222222,0.00617284,0.180392,0.815686,0.498039,0.317647,0.505882,0.396078,0.937255,0.666667,0.396078,0.505882,0.168627,-1
0.224638,0.268116,0.246377,0.224638,0.253623,0.257246,0.547101,0.402174,0.257246,0.547101,0.155797,0.132616,0.401434,0.267025,0.132616,0.401434,0.200717,0.247312,0.224014,0.247312,0.200717,0.0430108,-1
0.240793,0.484419,0.362606,0.240793,0.475921,0.424929,0.538244,0.481586,0.424929,0.538244,0.11898,0.612766,0.829787,0.721277,0.612766,0.778723,0.165957,0.314894,0.240426,0.165957,0.302128,0.480851,-1
0.118774,0.402299,0.260536,0.233716,0.118774,0.187739,0.559387,0.373563,0.187739,0.551724,0.113027,0.319549,0.620301,0.469925,0.387218,0.518797,0.451128,0.631579,0.541353,0.451128,0.526316,0.0714286,-1
0.525896,0.649402,0.587649,0.561753,0.525896,0.211155,0.482072,0.346614,0.418327,0.2749,0.241036,0.546429,0.746429,0.646429,0.546429,0.628571,0.239286,0.764286,0.501786,0.253571,0.521429,0.144643,1
0.507194,0.794964,0.651079,0.514388,0.564748,0.255396,0.392086,0.323741,0.276978,0.255396,0.327338,0.611285,0.902821,0.757053,0.623824,0.761755,0.231975,0.357367,0.294671,0.23511,0.357367,0.462382,1
0.219409,0.341772,0.280591,0.324895,0.219409,0.308017,0.797468,0.552743,0.333333,0.362869,0.272152,0.339869,0.738562,0.539216,0.375817,0.506536,0.232026,0.771242,0.501634,0.330065,0.555556,0.0375817,-1
0.252874,0.831418,0.542146,0.524904,0.831418,0.0766284,0.521073,0.298851,0.398467,0.521073,0.243295,0.443038,0.801688,0.622363,0.485232,0.443038,0.07173,0.945148,0.508439,0.206751,0.07173,0.113924,1
0.480565,0.734982,0.607774,0.561837,0.734982,0.335689,0.547703,0.441696,0.335689,0.335689,0.166078,0.293919,0.736486,0.515203,0.293919,0.584459,0.185811,0.817568,0.501689,0.185811,0.787162,0.0135135,1
0.193548,0.430108,0.311828,0.422939,0.215054,0.354839,0.763441,0.55914,0.354839,0.763441,0.247312,0.351852,0.87963,0.615741,0.351852,0.652778,0.333333,0.800926,0.56713,0.638889,0.333333,0.0486111,-1
0.107143,0.203571,0.155357,0.110714,0.203571,0.0678571,0.817857,0.442857,0.107143,0.785714,0.2875,0.188552,0.276094,0.232323,0.188552,0.276094,0.434343,0.848485,0.641414,0.434343,0.821549,0.409091,-1
0.19403,0.80597,0.5,0.563433,0.787313,0,0.399254,0.199627,0.0410448,0.395522,0.300373,0.0478261,0.952174,0.5,0.0521739,0.46087,0.113043,0.891304,0.502174,0.391304,0.247826,0.00217391,1
0.244019,0.674641,0.45933,0.244019,0.674641,0.449761,0.535885,0.492823,0.535885,0.449761,0.0334928,0.414634,0.556098,0.485366,0.556098,0.414634,0.312195,0.82439,0.568293,0.312195,0.82439,0.0829268,-1
0.0290323,0.312903,0.170968,0.0419355,0.248387,0,0.380645,0.190323,0.232258,0.345161,0.0193548,0.195513,0.301282,0.248397,0.301282,0.195513,0.157051,0.727564,0.442308,0.163462,0.201923,0.19391,-1
0.0816327,0.265306,0.173469,0.166667,0.0816327,0,0.459184,0.229592,0.0136054,0.384354,0.0561224,0.218638,0.383513,0.301075,0.218638,0.383513,0.236559,0.870968,0.553763,0.548387,0.362007,0.252688,-1
0.230769,0.466346,0.348558,0.466346,0.230769,0.355769,0.841346,0.598558,0.355769,0.841346,0.25,0.570136,1,0.785068,0.570136,0.950226,0.782805,1,0.891403,0.791855,0.977376,0.106335,-1
0.144105,0.537118,0.340611,0.401747,0.353712,0.296943,1,0.648472,0.296943,0.707424,0.30786,0.22291,0.773994,0.498452,0.244582,0.76161,0.368421,0.727554,0.547988,0.414861,0.687307,0.0495356,-1
0.584507,0.823944,0.704225,0.584507,0.823944,0.183099,0.866197,0.524648,0.183099,0.732394,0.179577,0.800948,0.909953,0.85545,0.800948,0.843602,0.218009,0.478673,0.348341,0.218009,0.2891,0.507109,1
0.00636943,0.22293,0.11465,0.0127389,0.22293,0.33758,1,0.66879,0.33758,0.910828,0.55414,0.79703,1,0.898515,0.841584,0.79703,0.742574,0.945545,0.844059,0.772277,0.742574,0.0544554,-1
0.378601,0.440329,0.409465,0.395062,0.378601,0.329218,0.613169,0.471193,0.329218,0.596708,0.0617284,0.268116,0.717391,0.492754,0.268116,0.717391,0.532609,0.605072,0.568841,0.536232,0.605072,0.076087,-1
0.31875,0.559375,0.439063,0.3375,0.53125,0.303125,0.465625,0.384375,0.446875,0.303125,0.0546875,0.226852,0.421296,0.324074,0.226852,0.351852,0.0833333,0.416667,0.25,0.087963,0.416667,0.0740741,-1
0.25,0.477612,0.363806,0.287313,0.473881,0.511194,0.828358,0.669776,0.600746,0.701493,0.30597,0.407666,0.710801,0.559233,0.606272,0.407666,0.216028,0.756098,0.486063,0.240418,0.428571,0.0731707,-1
0.176744,0.544186,0.360465,0.176744,0.348837,0.181395,0.465116,0.323256,0.181395,0.181395,0.0372093,0,0.185022,0.092511,0,0.185022,0.185022,0.563877,0.374449,0.303965,0.563877,0.281938,-1
0.489437,0.792254,0.640845,0.489437,0.753521,0.478873,0.56338,0.521127,0.56338,0.478873,0.119718,0.150943,0.358491,0.254717,0.177358,0.328302,0.2,0.849057,0.524528,0.2,0.837736,0.269811,-1
0.212544,0.229965,0.221254,0.226481,0.212544,0.320557,0.351916,0.336237,0.334495,0.320557,0.114983,0.133588,0.40458,0.269084,0.133588,0.40458,0.164122,0.591603,0.377863,0.171756,0.591603,0.108779,-1
0.0436893,0.383495,0.213592,0.0679612,0.330097,0.42233,0.76699,0.59466,0.480583,0.514563,0.381068,0.380952,0.753968,0.56746,0.404762,0.424603,0.190476,0.813492,0.501984,0.218254,0.623016,0.0654762,-1
0.350515,0.680412,0.515464,0.360825,0.680412,0.298969,0.443299,0.371134,0.443299,0.298969,0.14433,0.764479,0.830116,0.797297,0.76834,0.80695,0.204633,0.413127,0.30888,0.204633,0.397683,0.488417,1
0.219731,0.654709,0.43722,0.233184,0.578475,0.650224,0.93722,0.793722,0.766816,0.650224,0.356502,0.241509,0.577358,0.409434,0.34717,0.241509,0.132075,0.54717,0.339623,0.177358,0.445283,0.0698113,-1
0.501695,0.674576,0.588136,0.501695,0.637288,0.4,0.738983,0.569492,0.4,0.738983,0.0186441,0.435345,0.482759,0.459052,0.482759,0.482759,0.573276,0.715517,0.644397,0.706897,0.577586,0.185345,-1
0.391144,0.686347,0.538745,0.391144,0.686347,0.516605,0.616236,0.566421,0.594096,0.523985,0.0276753,0.368613,0.423358,0.395985,0.368613,0.39781,0.215328,0.616788,0.416058,0.215328,0.529197,0.020073,-1
0.444,0.74,0.592,0.444,0.636,0.216,0.624,0.42,0.624,0.28,0.172,0.127119,0.211864,0.169492,0.127119,0.15678,0.182203,0.868644,0.525424,0.182203,0.614407,0.355932,-1
0.222222,0.292929,0.257576,0.222222,0.292929,0.00505051,0.535354,0.270202,0.419192,0.515152,0.0126263,0.233184,0.461883,0.347534,0.233184,0.412556,0.273543,0.533632,0.403587,0.273543,0.434978,0.0560538,-1
0.458167,0.780876,0.619522,0.74502,0.458167,0.0239044,0.0996016,0.061753,0.059761,0.0239044,0.557769,0.254386,0.763158,0.508772,0.285088,0.671053,0.232456,0.513158,0.372807,0.280702,0.359649,0.135965,1
0.326693,0.498008,0.412351,0.36255,0.498008,0.143426,0.832669,0.488048,0.665339,0.681275,0.0756972,0.25,0.511194,0.380597,0.25,0.298507,0.264925,0.541045,0.402985,0.264925,0.376866,0.0223881,-1
0.476636,0.995327,0.735981,0.485981,0.990654,0.149533,0.588785,0.369159,0.186916,0.275701,0.366822,0.310757,0.768924,0.539841,0.338645,0.513944,0.203187,0.737052,0.47012,0.227092,0.677291,0.0697211,1
0.410959,0.952055,0.681507,0.410959,0.702055,0.482877,0.89726,0.690068,0.5,0.671233,0.00856164,0.26087,0.525692,0.393281,0.466403,0.490119,0.458498,0.778656,0.618577,0.577075,0.490119,0.225296,-1
0.292359,0.667774,0.480066,0.299003,0.395349,0.365449,0.54485,0.45515,0.375415,0.378738,0.0249169,0.0522876,0.372549,0.212418,0.22549,0.245098,0.199346,0.303922,0.251634,0.24183,0.303922,0.0392157,-1
0,0.448276,0.224138,0,0.426332,0.451411,0.746082,0.598746,0.592476,0.576803,0.374608,0.182243,0.883178,0.53271,0.439252,0.294393,0.0140187,0.509346,0.261682,0.0140187,0.0981308,0.271028,-1
0.215686,0.424837,0.320261,0.228758,0.398693,0.215686,0.359477,0.287582,0.228758,0.359477,0.0326797,0.0772727,0.109091,0.0931818,0.109091,0.0772727,0.190909,0.245455,0.218182,0.190909,0.222727,0.125,-1
0.271739,0.561594,0.416667,0.286232,0.543478,0.358696,0.463768,0.411232,0.373188,0.463768,0.00543478,0.774194,0.896057,0.835125,0.774194,0.824373,0.698925,0.856631,0.777778,0.698925,0.842294,0.0573477,-1
0.30315,0.870079,0.586614,0.30315,0.57874,0.562992,0.716535,0.639764,0.57874,0.704724,0.0531496,0.465704,0.819495,0.642599,0.505415,0.797834,0.599278,0.68231,0.640794,0.599278,0.67509,0.00180505,-1
0.28125,0.897321,0.589286,0.5,0.790179,0.59375,0.660714,0.627232,0.65625,0.59375,0.0379464,0.275862,0.674877,0.475369,0.330049,0.438424,0.192118,0.935961,0.564039,0.192118,0.935961,0.08867,-1
0.6,0.873684,0.736842,0.614035,0.610526,0.529825,0.901754,0.715789,0.529825,0.719298,0.0210526,0.163842,0.384181,0.274011,0.228814,0.384181,0.299435,0.457627,0.378531,0.457627,0.299435,0.10452,-1
0.581395,1,0.790698,0.581395,0.804651,0.562791,0.883721,0.723256,0.562791,0.716279,0.0674419,0.112745,0.872549,0.492647,0.205882,0.656863,0.22549,0.828431,0.526961,0.401961,0.696078,0.0343137,-1
0.0466102,0.224576,0.135593,0.0932203,0.199153,0.0466102,0.224576,0.135593,0.0508475,0.224576,0,0.391003,0.418685,0.404844,0.415225,0.418685,0.480969,0.550173,0.515571,0.546713,0.480969,0.110727,-1
0,0.478571,0.239286,0,0.478571,0.528571,0.892857,0.710714,0.714286,0.614286,0.471429,0.381818,0.812121,0.59697,0.812121,0.381818,0.0121212,0.49697,0.254545,0.0121212,0.49697,0.342424,-1
0.384328,0.578358,0.481343,0.399254,0.447761,0.399254,0.746269,0.572761,0.402985,0.746269,0.0914179,0.456522,0.634783,0.545652,0.486957,0.634783,0.16087,0.808696,0.484783,0.73913,0.247826,0.0608696,-1
0.489177,0.917749,0.703463,0.69697,0.857143,0.0735931,0.428571,0.251082,0.0779221,0.428571,0.452381,0.285714,0.915179,0.600446,0.285714,0.486607,0.0669643,0.933036,0.5,0.09375,0.272321,0.100446,1
0.328125,0.671875,0.5,0.335938,0.542969,0.382813,0.65625,0.519531,0.390625,0.511719,0.0195313,0.347518,0.808511,0.578014,0.414894,0.677305,0.134752,0.195035,0.164894,0.191489,0.195035,0.413121,1
0.352159,0.66113,0.506645,0.358804,0.66113,0.564784,0.873754,0.719269,0.631229,0.564784,0.212625,0.53268,0.885621,0.70915,0.882353,0.53268,0.493464,0.885621,0.689542,0.584967,0.663399,0.0196078,-1
0.392857,0.477679,0.435268,0.477679,0.392857,0.495536,0.861607,0.678571,0.495536,0.736607,0.243304,0.0591133,0.418719,0.238916,0.0689655,0.364532,0.118227,0.167488,0.142857,0.167488,0.167488,0.0960591,-1
0.222798,0.606218,0.414508,0.554404,0.564767,0.0777202,0.569948,0.323834,0.0777202,0.502591,0.0906736,0.0561224,0.326531,0.191327,0.0663265,0.260204,0.438776,0.581633,0.510204,0.581633,0.438776,0.318878,-1
0.405109,0.467153,0.436131,0.467153,0.430657,0.434307,0.69708,0.565693,0.467153,0.434307,0.129562,0.292254,0.816901,0.554577,0.292254,0.799296,0.362676,0.700704,0.53169,0.369718,0.693662,0.0228873,-1
0.476563,0.84375,0.660156,0.539063,0.566406,0.457031,0.980469,0.71875,0.496094,0.714844,0.0585938,0.189516,0.532258,0.360887,0.201613,0.516129,0.165323,0.645161,0.405242,0.596774,0.165323,0.0443548,-1
0.364035,0.763158,0.563596,0.372807,0.745614,0.504386,0.587719,0.546053,0.578947,0.504386,0.0175439,0.465798,0.504886,0.485342,0.485342,0.504886,0.381107,0.723127,0.552117,0.381107,0.723127,0.0667752,-1
0.649606,0.940945,0.795276,0.649606,0.870079,0.610236,0.92126,0.765748,0.641732,0.826772,0.0295276,0.0685921,0.927798,0.498195,0.0685921,0.884477,0.361011,0.436823,0.398917,0.375451,0.436823,0.099278,-1
0.679181,0.798635,0.738908,0.679181,0.778157,0.539249,0.90785,0.723549,0.539249,0.90785,0.0153584,0.398496,0.522556,0.460526,0.398496,0.522556,0.496241,0.605263,0.550752,0.605263,0.496241,0.0902256,-1
0.0526316,0.913534,0.483083,0.0526316,0.586466,0.469925,0.868421,0.669173,0.481203,0.631579,0.18609,0.480769,0.884615,0.682692,0.719231,0.480769,0.238462,0.688462,0.463462,0.323077,0.257692,0.219231,-1
0.102767,0.482213,0.29249,0.324111,0.272727,0.41502,0.833992,0.624506,0.438735,0.798419,0.332016,0.163265,0.820408,0.491837,0.163265,0.302041,0.146939,0.8,0.473469,0.163265,0.595918,0.0183673,-1
0.0912698,0.40873,0.25,0.130952,0.357143,0.0357143,0.468254,0.251984,0.0396825,0.452381,0.00198413,0.344595,0.422297,0.383446,0.358108,0.422297,0.523649,0.540541,0.532095,0.530405,0.523649,0.148649,-1
0.432773,0.852941,0.642857,0.432773,0.668067,0.277311,0.638655,0.457983,0.277311,0.588235,0.184874,0.352227,0.842105,0.597166,0.692308,0.352227,0.149798,0.210526,0.180162,0.198381,0.174089,0.417004,1
0.222642,0.554717,0.388679,0.222642,0.535849,0.249057,0.509434,0.379245,0.264151,0.449057,0.00943396,0.276817,0.678201,0.477509,0.304498,0.678201,0.435986,0.570934,0.50346,0.435986,0.570934,0.0259516,-1
